logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.1483e-01,-1.6014e+00,3.7587e-01,6.5611e-01,2.7537e+00,3.5408e+00,5.0104e+00,3.0875e+01,-1.3956e+02
-2.2773e-01,-1.2456e+00,-4.4059e-02,8.1148e-01,2.8249e+00,4.0272e+00,5.0621e+00,3.1157e+01,-1.4481e+02
-2.2391e-01,-1.3027e+00,-4.7658e-01,4.8548e-01,2.5299e+00,3.7210e+00,5.0586e+00,3.1066e+01,-1.5135e+02
-1.0739e-02,-1.7790e+00,-2.8564e-01,1.5746e+00,2.6728e+00,3.9843e+00,4.9158e+00,3.0702e+01,-1.4006e+02
-2.7175e-01,-1.2837e+00,-1.7562e-01,1.2380e+00,2.6979e+00,3.6553e+00,5.0853e+00,3.1122e+01,-1.4992e+02
-1.2407e-01,-1.6772e+00,2.0674e-01,1.0698e+00,2.4444e+00,3.0575e+00,5.0435e+00,3.0916e+01,-1.5765e+02
-1.4556e-01,-1.5008e+00,2.2515e-01,1.8391e+00,1.9151e+00,3.5325e+00,5.0177e+00,3.0881e+01,-1.5634e+02
-9.4062e-02,-1.8556e+00,-2.2074e-01,1.2449e+00,2.5929e+00,2.9845e+00,5.0131e+00,3.0834e+01,-1.5482e+02
-6.1644e-02,-1.7626e+00,1.8233e-01,9.1566e-01,1.4609e+00,3.8327e+00,4.9169e+00,3.0669e+01,-1.4887e+02
-1.9856e-01,-1.3121e+00,5.0502e-01,8.7832e-01,1.1726e+00,3.9127e+00,5.0053e+00,3.0935e+01,-1.5155e+02
-1.1142e-01,-1.3961e+00,5.2845e-02,2.2071e+00,1.1752e+00,3.7859e+00,4.9541e+00,3.0749e+01,-1.3192e+02
-2.9488e-01,-1.1687e+00,-1.7780e-01,2.0810e+00,1.2319e+00,3.9698e+00,5.0147e+00,3.0986e+01,-1.4202e+02
-2.1707e-01,-1.3080e+00,-2.5533e-01,5.3448e-01,2.9005e+00,3.6863e+00,5.0514e+00,3.1071e+01,-1.3399e+02
1.3178e-01,-1.8441e+00,-6.3523e-01,1.3886e+00,3.0494e+00,4.2276e+00,4.7642e+00,3.0511e+01,-1.4500e+02
-1.5009e-01,-1.5110e+00,-6.1275e-03,1.5749e+00,1.8238e+00,3.3952e+00,4.9739e+00,3.0762e+01,-1.4576e+02
1.3746e-01,-1.6679e+00,-1.5151e-01,2.2806e+00,3.0819e+00,4.0433e+00,4.8218e+00,3.0496e+01,-1.4739e+02
-4.5973e-01,-1.0165e+00,5.6607e-01,6.3657e-01,1.6210e+00,3.0532e+00,5.1318e+00,3.1203e+01,-1.3997e+02
