logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.0921e-02,-1.5501e+00,2.2480e-01,7.6922e-01,1.6796e+00,2.2900e+00,4.4562e+00,3.0846e+01,-1.2007e+02
1.8838e-01,-1.9967e+00,2.4692e-01,9.1630e-01,1.6604e+00,3.3324e+00,4.1796e+00,3.0286e+01,-1.0226e+02
2.1137e-01,-1.5798e+00,3.2519e-01,1.0479e+00,1.8455e+00,3.7590e+00,4.1269e+00,3.0451e+01,-1.0735e+02
-9.2940e-02,-1.3027e+00,2.6013e-01,-7.1042e-02,1.3990e+00,2.8129e+00,4.4279e+00,3.0832e+01,-7.8913e+01
2.7404e-01,-1.7921e+00,2.8733e-01,1.9558e-01,2.2197e+00,3.6794e+00,4.1625e+00,3.0458e+01,-8.4691e+01
-2.3672e-02,-1.6221e+00,-6.0167e-01,1.2114e-01,1.9088e+00,2.4963e+00,4.4168e+00,3.0774e+01,-6.0030e+01
-1.5048e-01,-1.0380e+00,-5.7691e-01,-2.1971e-03,1.9563e+00,3.9801e+00,4.3050e+00,3.1105e+01,-1.2453e+02
-6.6404e-03,-1.4855e+00,-5.3399e-01,8.9624e-01,1.9399e+00,2.4748e+00,4.3342e+00,3.0552e+01,-1.3195e+02
2.3181e-01,-1.7300e+00,-7.1991e-01,2.7007e-01,1.8267e+00,3.7437e+00,4.0386e+00,3.0325e+01,-1.0048e+02
1.4236e-01,-1.4746e+00,-6.1409e-01,2.4803e-01,1.8392e+00,3.5690e+00,4.1624e+00,3.0391e+01,-1.3863e+02
-3.7651e-02,-1.1078e+00,-3.8018e-01,4.6608e-02,2.2607e+00,3.9239e+00,4.1486e+00,3.0768e+01,-6.7947e+01
1.4048e-01,-1.6539e+00,6.3469e-01,2.9847e-01,2.4427e+00,3.2546e+00,4.3250e+00,3.0619e+01,-1.3766e+02
-1.1460e-01,-1.2449e+00,3.7072e-01,1.6228e+00,1.0049e+00,2.3693e+00,4.5126e+00,3.1032e+01,-1.1825e+02
1.9133e-02,-1.2674e+00,-7.3637e-01,2.9804e-01,1.5630e+00,3.6967e+00,4.2301e+00,3.0675e+01,-9.0279e+01
-1.8700e-01,-1.0926e+00,1.4422e-01,7.9561e-01,2.3317e+00,3.5962e+00,4.4401e+00,3.1118e+01,-5.9343e+01
2.0727e-01,-1.5740e+00,-6.2627e-01,5.9205e-01,1.0295e+00,3.7840e+00,4.0479e+00,3.0354e+01,-9.4884e+01
1.3194e-01,-1.8281e+00,-1.2074e+00,1.2085e+00,9.3551e-01,3.2029e+00,4.2733e+00,3.0461e+01,-1.0708e+02
1.3284e-01,-1.7298e+00,1.4270e-01,1.3625e+00,1.3651e+00,3.2554e+00,4.2501e+00,3.0427e+01,-6.4410e+01
1.6250e-01,-1.8167e+00,5.6054e-01,7.3683e-01,2.0213e+00,3.4422e+00,4.2551e+00,3.0521e+01,-1.3496e+02
-1.0849e-01,-1.2707e+00,-1.1444e+00,3.9901e-02,6.6295e-01,3.2070e+00,4.4513e+00,3.0955e+01,-1.0691e+02
2.8602e-02,-1.3989e+00,-2.7241e-01,1.3811e+00,1.4268e+00,3.0499e+00,4.2846e+00,3.0496e+01,-1.0360e+02
8.0311e-02,-1.7100e+00,-4.4265e-01,9.2732e-01,1.7350e+00,3.0498e+00,4.3549e+00,3.0633e+01,-9.0254e+01
1.1270e-01,-1.4347e+00,-4.6652e-01,1.0805e+00,1.7810e+00,3.6892e+00,4.1215e+00,3.0454e+01,-7.2977e+01
