logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.7838e-01,-1.1169e+00,7.8953e-01,2.4502e+00,1.5611e+00,3.3502e+00,5.5519e+00,3.1288e+01,-4.5189e+02
1.3704e-01,-1.4994e+00,1.4495e+00,1.7632e+00,2.0124e+00,4.3379e+00,5.1233e+00,3.0339e+01,-5.3703e+02
-4.2318e-01,-8.7479e-01,1.1419e+00,2.4419e+00,2.6309e+00,3.3002e+00,5.2593e+00,3.0607e+01,-5.5079e+02
3.8714e-02,-1.3995e+00,4.1748e-01,1.5985e+00,2.9755e+00,4.0734e+00,5.2939e+00,3.0678e+01,-4.5914e+02
-8.2471e-01,-6.5570e-01,1.1741e+00,1.8620e+00,2.2385e+00,3.8734e+00,5.3743e+00,3.0897e+01,-3.2610e+02
-3.8545e-01,-8.4298e-01,1.0400e+00,2.6239e+00,2.1839e+00,4.6868e+00,5.5230e+00,3.1436e+01,-4.9638e+02
-8.3146e-01,-6.6395e-01,5.0382e-01,7.5295e-01,2.8007e+00,4.0168e+00,5.3595e+00,3.0906e+01,-3.2212e+02
2.4363e-02,-1.1487e+00,1.0309e+00,1.1467e+00,1.5829e+00,4.7384e+00,5.1381e+00,3.0680e+01,-5.2761e+02
-1.0483e-01,-1.2351e+00,-8.8169e-02,9.1093e-01,3.3488e+00,4.1754e+00,5.3753e+00,3.0961e+01,-4.5063e+02
-3.7289e-01,-9.3705e-01,3.8596e-01,1.1329e+00,2.5939e+00,4.2574e+00,5.6203e+00,3.1557e+01,-3.8715e+02
-5.5373e-01,-8.1014e-01,5.5621e-01,9.0296e-01,1.6277e+00,3.8299e+00,5.6378e+00,3.1558e+01,-4.1568e+02
-5.9603e-01,-7.6228e-01,5.8057e-01,2.5227e+00,1.5516e+00,4.6150e+00,5.7540e+00,3.1929e+01,-5.0842e+02
1.3898e-01,-1.4862e+00,-5.1053e-02,1.2534e+00,2.2765e+00,4.9286e+00,5.3547e+00,3.1175e+01,-4.3063e+02
-6.9661e-02,-1.3213e+00,4.3650e-01,6.4154e-01,2.7226e+00,3.5663e+00,5.3221e+00,3.0706e+01,-3.3428e+02
-4.4472e-02,-1.4190e+00,-4.2687e-01,1.7619e+00,2.9069e+00,3.9409e+00,5.3166e+00,3.0713e+01,-3.2672e+02
-1.1731e-01,-1.0650e+00,7.5578e-01,1.2511e+00,2.3105e+00,4.3805e+00,5.0451e+00,3.0291e+01,-6.0584e+02
7.0762e-02,-1.8932e+00,4.5716e-01,6.7049e-01,2.0231e+00,3.5240e+00,5.2682e+00,3.0522e+01,-3.5309e+02
-5.9487e-01,-7.6229e-01,6.5675e-01,1.6512e+00,2.8464e+00,4.4097e+00,5.4495e+00,3.1210e+01,-3.1029e+02
-1.0265e-02,-1.4283e+00,2.8701e-01,1.3155e+00,1.7600e+00,4.1736e+00,5.3128e+00,3.0738e+01,-2.8590e+02
9.4730e-02,-1.3519e+00,-1.8672e-01,6.9691e-01,2.6777e+00,4.5785e+00,5.0611e+00,3.0407e+01,-3.5236e+02
2.9195e-02,-1.2249e+00,1.2263e+00,1.9637e+00,1.9913e+00,4.3759e+00,5.1731e+00,3.0493e+01,-5.4728e+02
-5.7974e-02,-1.3968e+00,9.6242e-01,1.5561e+00,2.3807e+00,3.7543e+00,5.4053e+00,3.0922e+01,-5.1507e+02
7.4468e-02,-1.4086e+00,1.0020e+00,2.0816e+00,2.3231e+00,4.7043e+00,5.3174e+00,3.0961e+01,-5.3255e+02
-2.4600e-02,-1.3986e+00,-8.6657e-02,2.1469e+00,2.3458e+00,4.1269e+00,5.5003e+00,3.1156e+01,-5.4803e+02
-1.5464e-01,-1.1983e+00,2.2650e-01,1.5029e+00,2.6831e+00,3.8264e+00,5.4455e+00,3.1050e+01,-5.6331e+02
1.3106e-01,-1.4354e+00,1.1810e+00,2.5480e+00,2.7816e+00,4.4462e+00,5.2003e+00,3.0567e+01,-5.2027e+02
-4.8580e-01,-8.0502e-01,3.5577e-01,2.3629e+00,2.7868e+00,4.5667e+00,5.5160e+00,3.1401e+01,-3.4558e+02
-5.3794e-01,-8.5161e-01,6.2775e-01,1.3824e+00,3.3055e+00,3.2495e+00,5.7014e+00,3.1717e+01,-4.7614e+02
-1.0866e-01,-1.2029e+00,9.5118e-01,1.3816e+00,3.2844e+00,4.4376e+00,5.6901e+00,3.1710e+01,-5.7585e+02
7.1920e-02,-1.2640e+00,1.0192e+00,2.4931e+00,2.2952e+00,4.5767e+00,5.1861e+00,3.0624e+01,-2.9516e+02
-3.6143e-02,-1.6484e+00,-2.6700e-01,6.5518e-01,2.2355e+00,3.2728e+00,5.3021e+00,3.0628e+01,-4.7571e+02
-3.7753e-01,-9.3826e-01,-1.3497e-01,1.4477e+00,2.0718e+00,4.2668e+00,5.6849e+00,3.1715e+01,-5.9496e+02
2.9186e-02,-1.2020e+00,1.0606e+00,2.1867e+00,1.8560e+00,4.5604e+00,5.1433e+00,3.0558e+01,-4.5708e+02
-2.9585e-01,-1.0166e+00,5.8832e-01,6.4714e-01,2.7650e+00,4.1301e+00,5.2428e+00,3.0670e+01,-3.7445e+02
1.2852e-01,-1.4118e+00,4.3816e-01,2.0471e+00,1.7330e+00,4.7216e+00,5.2189e+00,3.0767e+01,-3.8511e+02
