logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.2844e-01,-1.6743e+00,1.1988e-01,2.0519e+00,2.1779e+00,2.6996e+00,3.6484e+00,2.9515e+01,-1.5304e+02
-6.5356e-03,-1.7146e+00,6.1535e-01,1.8707e+00,1.6244e+00,3.5771e+00,3.3093e+00,3.0015e+01,-1.9715e+02
-4.4467e-01,-1.6851e+00,4.7261e-01,1.2294e-01,2.3073e+00,3.3757e+00,3.7822e+00,3.0410e+01,-2.4190e+02
-6.4809e-02,-1.7039e+00,6.2139e-01,1.6931e+00,2.4109e+00,3.6248e+00,2.9572e+00,3.0085e+01,-2.3378e+02
-1.1333e-02,-1.2661e+00,-7.7648e-01,2.0559e+00,1.4139e+00,3.4359e+00,3.2615e+00,2.9709e+01,-1.5495e+02
-4.0203e-01,-1.3838e+00,8.9843e-01,1.6948e+00,2.3049e+00,3.5150e+00,3.8243e+00,3.0617e+01,-2.2457e+02
-5.7406e-01,-1.5902e+00,4.7624e-01,9.3473e-01,1.3055e+00,2.7551e+00,3.8803e+00,3.0191e+01,-2.2886e+02
2.9617e-02,-1.2295e+00,-4.8324e-02,1.8460e+00,2.5328e+00,3.4653e+00,2.9794e+00,2.9754e+01,-2.1463e+02
-6.7913e-03,-1.9940e+00,2.8301e-01,1.9827e+00,1.0889e+00,3.3443e+00,3.6728e+00,3.0026e+01,-2.0043e+02
3.6376e-01,-1.7244e+00,9.5322e-02,2.0594e+00,2.0330e+00,3.1268e+00,3.5074e+00,2.9450e+01,-2.2926e+02
-4.0177e-01,-9.8813e-01,4.2402e-01,2.0548e+00,8.0433e-01,3.4563e+00,3.4885e+00,3.0023e+01,-1.8129e+02
-6.8577e-01,-1.1461e+00,7.8980e-01,1.0254e+00,1.7323e+00,3.0484e+00,3.8241e+00,3.0193e+01,-2.4347e+02
-2.4921e-01,-1.8246e+00,5.4311e-01,2.0542e+00,1.7224e+00,2.3038e+00,3.9301e+00,3.0254e+01,-1.9627e+02
2.0117e-01,-1.3151e+00,3.9313e-02,1.9703e+00,2.4175e+00,2.9574e+00,3.4351e+00,2.9322e+01,-2.3440e+02
-5.1712e-02,-1.3732e+00,3.2448e-01,1.8552e+00,7.7824e-01,3.3229e+00,3.2968e+00,2.9546e+01,-2.3486e+02
-6.6477e-01,-1.2443e+00,8.2194e-01,1.3321e+00,1.1762e+00,2.6777e+00,3.9097e+00,3.0245e+01,-2.2007e+02
2.5003e-01,-1.8766e+00,-8.6105e-01,2.0218e+00,2.5897e+00,3.1322e+00,3.5281e+00,2.9726e+01,-2.1440e+02
-1.7300e-01,-1.7406e+00,3.7771e-01,1.4306e+00,1.0576e+00,3.5027e+00,3.3160e+00,2.9900e+01,-2.0783e+02
-7.8977e-02,-1.5455e+00,5.5853e-01,1.5968e+00,1.7607e+00,3.6141e+00,2.7400e+00,2.9883e+01,-2.0311e+02
3.5229e-02,-1.7249e+00,6.8924e-01,1.8934e+00,2.4287e+00,3.5905e+00,3.4837e+00,3.0226e+01,-2.2240e+02
1.9123e-01,-1.4995e+00,6.4961e-01,2.0068e+00,2.5220e+00,3.3722e+00,3.5085e+00,2.9885e+01,-2.1338e+02
-2.7351e-01,-1.9958e+00,4.1396e-02,1.9200e+00,1.6768e+00,2.7967e+00,3.8451e+00,3.0130e+01,-1.7954e+02
2.4253e-01,-1.5470e+00,1.0140e-01,2.0343e+00,2.3595e+00,2.3563e+00,3.6245e+00,2.9444e+01,-1.8241e+02
-1.4070e-01,-1.5703e+00,-3.4609e-01,1.6703e+00,1.4154e+00,3.6323e+00,3.1054e+00,3.0031e+01,-2.2257e+02
-5.4932e-02,-1.4447e+00,-2.2216e-01,2.0517e+00,1.7029e+00,3.3698e+00,3.4775e+00,2.9852e+01,-2.3363e+02
4.3362e-01,-1.8163e+00,9.6250e-02,1.9414e+00,2.1864e+00,3.3829e+00,2.9833e+00,2.9354e+01,-2.3594e+02
