logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.2243e-02,-1.6858e+00,-9.0307e-01,1.5493e+00,1.1334e+00,3.9137e+00,4.5828e+00,3.0961e+01,-2.7575e+02
-7.3777e-01,-8.3046e-01,-5.7415e-01,7.6046e-02,2.2795e+00,3.5228e+00,4.7207e+00,3.1256e+01,-3.3229e+02
-3.6995e-01,-1.1797e+00,-1.4661e-01,1.1392e+00,8.5442e-01,3.1407e+00,4.7679e+00,3.1275e+01,-2.8274e+02
-9.7439e-01,-7.2399e-01,-1.0411e+00,7.6549e-01,1.3815e+00,2.5453e+00,4.8619e+00,3.1446e+01,-3.4235e+02
-5.5375e-01,-1.0024e+00,-1.0273e+00,7.7611e-01,1.0474e+00,2.5993e+00,4.7391e+00,3.1202e+01,-1.8655e+02
-5.6878e-02,-1.3641e+00,4.0625e-01,9.5913e-01,1.4604e+00,3.9966e+00,4.4911e+00,3.0866e+01,-3.0240e+02
-1.2866e-01,-1.4646e+00,-3.3033e-01,1.4265e-01,2.0556e+00,3.6238e+00,4.6122e+00,3.0942e+01,-3.5629e+02
3.4691e-01,-1.8598e+00,5.8844e-01,1.8649e+00,2.1079e+00,4.1151e+00,4.0918e+00,3.0324e+01,-2.5322e+02
-7.3595e-01,-8.4240e-01,7.9741e-01,1.6193e+00,1.3016e+00,3.1222e+00,4.8644e+00,3.1552e+01,-3.7988e+02
1.2411e-02,-1.6403e+00,3.9689e-01,1.8451e+00,1.2298e+00,3.5096e+00,4.5410e+00,3.0686e+01,-3.0534e+02
-2.9795e-01,-1.2543e+00,4.5114e-01,1.7523e+00,1.2585e+00,3.8209e+00,4.7311e+00,3.1321e+01,-3.2907e+02
-5.7489e-01,-9.4939e-01,5.3630e-01,5.7657e-01,2.4801e+00,3.4794e+00,4.7985e+00,3.1426e+01,-1.9852e+02
4.0466e-02,-1.9475e+00,-4.3956e-01,5.1685e-01,2.0538e+00,3.7380e+00,4.4864e+00,3.0692e+01,-2.9873e+02
-2.2839e-01,-1.3832e+00,-2.5627e-01,-3.0590e-02,1.3110e+00,3.5657e+00,4.7388e+00,3.1267e+01,-2.8199e+02
-7.7627e-02,-1.8119e+00,7.6264e-01,1.0883e+00,2.1976e+00,3.1779e+00,4.7036e+00,3.1058e+01,-3.5405e+02
-2.2381e-01,-1.1759e+00,4.1164e-01,1.9183e+00,2.1330e+00,3.7275e+00,4.6757e+00,3.1167e+01,-1.6790e+02
-3.5259e-01,-1.1635e+00,4.8587e-01,9.9701e-01,1.7872e+00,3.5667e+00,4.7193e+00,3.1240e+01,-3.6385e+02
-1.5549e-01,-1.7026e+00,1.0971e-01,4.5540e-01,1.1413e+00,2.7404e+00,4.7797e+00,3.1237e+01,-3.8025e+02
-1.9266e-01,-1.4733e+00,6.9535e-02,1.6568e+00,1.5322e+00,2.6226e+00,4.6444e+00,3.0912e+01,-2.3571e+02
-1.9419e-01,-1.6755e+00,2.7748e-01,5.6125e-01,1.2703e+00,2.4492e+00,4.7637e+00,3.1214e+01,-3.0158e+02
-1.3369e-01,-1.6589e+00,-2.8752e-01,-2.0080e-02,2.6492e+00,3.7563e+00,4.6795e+00,3.1194e+01,-3.7678e+02
1.8145e-01,-1.4661e+00,3.6084e-01,1.5656e+00,1.6282e+00,4.2506e+00,3.9999e+00,3.0544e+01,-1.4901e+02
-6.3319e-02,-1.6633e+00,2.8611e-01,1.1347e+00,6.9052e-01,3.8032e+00,4.5818e+00,3.0932e+01,-2.3426e+02
-1.0541e-01,-1.7960e+00,1.1686e-01,1.5216e+00,1.1793e+00,2.8547e+00,4.6214e+00,3.0824e+01,-3.3298e+02
-5.8521e-01,-8.9274e-01,-6.9699e-01,1.4971e+00,2.2294e+00,3.8021e+00,4.6366e+00,3.1150e+01,-3.0930e+02
-7.1467e-01,-8.2323e-01,-5.1833e-01,5.8129e-01,1.3231e+00,3.6027e+00,4.8255e+00,3.1498e+01,-2.9004e+02
-5.0278e-01,-9.8208e-01,-8.9533e-01,1.1829e+00,1.8410e+00,3.9636e+00,4.6880e+00,3.1333e+01,-3.5245e+02
-1.1419e-01,-1.3838e+00,3.1483e-01,8.6371e-01,1.6509e+00,3.8437e+00,4.5382e+00,3.0878e+01,-2.6178e+02
-4.0477e-01,-1.0325e+00,3.5023e-01,1.8896e+00,1.4606e+00,3.7745e+00,4.7966e+00,3.1452e+01,-3.1423e+02
