logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.8744e-01,-5.3079e-01,-1.2152e+00,2.8400e+00,3.3445e+00,2.4845e+00,2.7334e+00,3.1111e+01,-1.2526e+03
-8.3046e-01,-1.4864e+00,6.7551e-02,-7.8597e-02,1.7672e+00,3.0365e+00,3.5280e+00,3.0482e+01,-1.2154e+03
-1.2668e-01,-1.4737e+00,-1.6818e+00,2.3459e+00,2.7605e+00,3.4610e+00,2.7288e+00,3.0984e+01,-1.4019e+03
-5.4537e-01,-1.3875e+00,9.8432e-02,2.2608e+00,9.9223e-01,3.2208e+00,3.7576e+00,3.1102e+01,-1.4860e+03
-5.4430e-01,-1.7636e+00,3.1322e-01,1.0055e-01,1.7643e-01,3.4834e+00,3.1668e+00,3.0613e+01,-1.3115e+03
-6.1375e-01,-9.9634e-01,-2.2098e-01,3.8480e-01,3.0266e+00,3.5618e+00,1.9549e+00,3.0967e+01,-1.4726e+03
-6.0137e-01,-1.0892e+00,-6.7600e-01,1.4619e+00,2.7490e+00,3.4770e+00,2.6628e+00,3.0738e+01,-1.0015e+03
-5.7597e-01,-8.1292e-01,-3.2454e-01,-3.2607e-01,3.2728e+00,2.6154e+00,2.2410e+00,3.0569e+01,-1.4521e+03
-7.6864e-01,-1.6880e+00,-1.3806e+00,1.8957e+00,2.1883e+00,1.9688e+00,3.9453e+00,3.1225e+01,-1.3285e+03
-6.5888e-01,-8.7084e-01,-1.2367e+00,1.1265e-01,3.5868e+00,3.4678e+00,2.2426e+00,3.1655e+01,-1.5352e+03
-8.0602e-01,-1.8730e+00,-4.2518e-01,9.9215e-01,3.1025e-01,2.5464e+00,3.8655e+00,3.0953e+01,-1.3310e+03
-5.5613e-01,-1.9285e+00,2.3797e-02,-1.6910e-02,2.8699e+00,2.4226e+00,3.6487e+00,3.0849e+01,-1.1177e+03
-8.4339e-01,-9.8300e-01,-4.3048e-01,1.9523e+00,1.3913e+00,3.6425e+00,2.4252e+00,3.0852e+01,-1.2933e+03
-5.7318e-01,-1.5712e+00,-6.0822e-01,1.1202e+00,8.1954e-01,3.8363e+00,2.1970e+00,3.1299e+01,-1.4624e+03
-9.4519e-01,-1.2475e+00,4.5095e-01,8.0554e-01,1.7210e+00,2.1556e+00,3.7547e+00,3.0612e+01,-1.4068e+03
-8.0866e-01,-5.5743e-01,-9.3187e-01,2.8580e+00,2.3215e+00,2.5805e+00,3.5369e+00,3.0840e+01,-1.3301e+03
-8.1100e-01,-1.5908e+00,-1.0195e+00,1.1022e+00,1.4383e+00,3.1596e+00,3.5917e+00,3.0716e+01,-1.0545e+03
-7.6168e-01,-8.0806e-01,-2.1700e-01,1.8887e+00,2.7375e+00,3.2839e+00,2.6347e+00,3.0435e+01,-1.3003e+03
6.2856e-02,-7.6897e-01,-1.3945e+00,2.4029e+00,3.1621e+00,2.2811e+00,2.1880e+00,3.0411e+01,-1.4184e+03
2.3230e-01,-1.8870e+00,1.7336e-01,3.0568e-01,3.3336e+00,2.3788e+00,2.0354e+00,3.0599e+01,-1.3219e+03
-8.6413e-01,-1.2549e+00,-3.0463e-01,1.6100e+00,8.0296e-01,3.4304e+00,3.6183e+00,3.0998e+01,-1.3736e+03
-4.8443e-01,-1.4565e+00,-6.8842e-01,7.0572e-01,2.8708e+00,3.5934e+00,2.9607e+00,3.1095e+01,-1.1299e+03
-4.5013e-02,-1.3079e+00,-6.5419e-02,8.8232e-01,3.2518e+00,1.3759e+00,3.0231e+00,3.0553e+01,-1.3768e+03
-5.1337e-01,-1.7276e+00,-1.7030e+00,1.3130e+00,1.6432e+00,3.9118e+00,2.3586e+00,3.1466e+01,-1.4882e+03
