logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
9.6989e-02,-1.3731e+00,-2.5606e-01,2.1610e+00,1.9543e+00,3.4081e+00,4.9536e+00,3.0481e+01,-3.4595e+02
2.6468e-01,-1.9668e+00,9.3906e-02,1.8906e+00,2.0581e+00,3.8691e+00,4.9833e+00,3.0572e+01,-2.9504e+02
1.9846e-01,-1.2555e+00,3.7378e-01,1.3977e+00,2.0307e+00,4.3118e+00,4.6193e+00,3.0158e+01,-4.1837e+02
-1.8584e-01,-1.0402e+00,2.1675e-01,2.0285e+00,1.6241e+00,3.6354e+00,5.1753e+00,3.1153e+01,-4.5837e+02
3.0896e-01,-1.4495e+00,-5.1040e-01,1.4794e+00,2.4364e+00,4.3905e+00,4.6233e+00,3.0217e+01,-3.8807e+02
-3.4273e-01,-9.1623e-01,-1.0433e-01,4.4181e-01,2.1424e+00,3.5429e+00,5.0685e+00,3.0918e+01,-2.8806e+02
-3.3350e-01,-9.0839e-01,-3.6916e-01,1.8198e+00,2.3860e+00,3.1410e+00,5.1155e+00,3.1005e+01,-1.9399e+02
-1.8786e-01,-1.0655e+00,9.1595e-01,1.0510e+00,1.8412e+00,3.2834e+00,5.0645e+00,3.0860e+01,-1.9266e+02
1.1306e-01,-1.7559e+00,-4.6850e-01,9.5261e-01,1.6445e+00,3.3867e+00,5.0355e+00,3.0688e+01,-3.9700e+02
-7.3796e-01,-6.4788e-01,-4.0271e-01,2.1760e+00,1.3595e+00,3.7980e+00,5.0295e+00,3.0871e+01,-4.2301e+02
-5.4452e-01,-7.8370e-01,1.1199e-01,8.8876e-01,2.1144e+00,3.3679e+00,5.0050e+00,3.0749e+01,-3.4796e+02
-6.6516e-02,-1.2087e+00,6.1868e-01,1.2252e+00,1.2789e+00,3.5987e+00,5.0616e+00,3.0834e+01,-2.6666e+02
-4.6423e-01,-7.8512e-01,6.2565e-01,1.1909e+00,2.4132e+00,2.9465e+00,5.0687e+00,3.0894e+01,-4.3177e+02
-8.3193e-01,-6.2401e-01,-1.6550e-01,1.0270e+00,1.9670e+00,3.9679e+00,5.1569e+00,3.1176e+01,-1.6265e+02
3.2660e-01,-1.6279e+00,3.3183e-01,1.6983e+00,3.1108e+00,4.1736e+00,4.7578e+00,3.0274e+01,-4.3365e+02
1.7058e-01,-1.2973e+00,-4.5780e-02,2.3382e+00,2.3822e+00,4.0938e+00,4.8115e+00,3.0344e+01,-3.0428e+02
1.2094e-01,-1.4258e+00,-1.6035e-01,2.2185e+00,2.3085e+00,4.0179e+00,5.0023e+00,3.0726e+01,-3.4778e+02
