logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.3929e-01,-1.9230e+00,-4.2267e-01,6.5693e-01,1.4195e+00,3.0320e+00,3.1489e+00,3.0038e+01,-1.1591e+03
-6.6022e-01,-1.8370e+00,-4.5493e-01,6.9017e-01,1.1814e+00,3.0739e+00,2.8673e+00,2.9807e+01,-1.1633e+03
-6.9984e-01,-1.8584e+00,-8.0552e-01,5.2890e-01,1.0520e+00,3.0640e+00,2.9923e+00,2.9891e+01,-1.1606e+03
-8.3419e-01,-1.7889e+00,-4.6253e-01,1.5698e-01,3.7982e-02,2.9957e+00,3.2081e+00,3.0032e+01,-1.1657e+03
-6.8941e-01,-1.8797e+00,-3.9123e-01,6.6799e-01,1.2919e+00,3.0216e+00,3.0538e+00,2.9887e+01,-1.1506e+03
-6.8676e-01,-1.8303e+00,-6.2045e-01,6.0717e-01,1.3779e+00,3.0896e+00,2.9524e+00,2.9918e+01,-1.1599e+03
-7.6102e-01,-1.6017e+00,-8.1355e-01,7.0855e-01,1.1293e+00,3.0688e+00,3.0348e+00,2.9948e+01,-1.1589e+03
-7.8812e-01,-1.8182e+00,-4.6309e-01,4.1990e-01,1.3590e+00,3.0394e+00,3.0909e+00,2.9974e+01,-1.1507e+03
-7.3382e-01,-1.8669e+00,-4.4263e-01,6.9494e-01,9.6000e-01,2.9351e+00,3.1994e+00,2.9951e+01,-1.1568e+03
-7.7173e-01,-1.7498e+00,-3.6072e-01,5.8146e-01,1.4117e-01,3.0642e+00,3.0155e+00,2.9912e+01,-1.1655e+03
-7.3123e-01,-1.8029e+00,-4.1847e-01,5.3431e-01,7.3601e-01,3.1136e+00,3.0203e+00,3.0019e+01,-1.1581e+03
-8.1187e-01,-1.8305e+00,-4.4171e-01,7.1170e-01,1.9641e-01,2.9504e+00,3.1852e+00,2.9966e+01,-1.1531e+03
-6.7279e-01,-1.9711e+00,-3.6684e-01,2.7798e-01,8.6407e-01,3.1110e+00,2.9395e+00,2.9927e+01,-1.1485e+03
-7.8711e-01,-1.7007e+00,-3.8820e-01,5.7642e-01,9.4277e-01,3.0708e+00,3.0504e+00,2.9963e+01,-1.1574e+03
-7.4069e-01,-1.7114e+00,-1.0261e+00,6.5468e-01,1.3758e+00,3.0963e+00,3.0244e+00,3.0000e+01,-1.1595e+03
-8.0524e-01,-1.5728e+00,-3.7102e-01,7.3098e-01,6.7239e-01,3.0622e+00,3.0592e+00,2.9970e+01,-1.1595e+03
-7.1354e-01,-1.7292e+00,-4.3966e-01,4.4899e-01,1.3659e+00,3.1094e+00,2.9459e+00,2.9961e+01,-1.1653e+03
-6.3861e-01,-1.8817e+00,-6.0596e-01,7.1178e-01,6.5978e-01,3.1121e+00,2.9755e+00,2.9938e+01,-1.1561e+03
-7.4456e-01,-1.9251e+00,-3.6439e-01,3.9431e-01,-3.7506e-01,3.0207e+00,3.0952e+00,2.9931e+01,-1.1522e+03
-8.3475e-01,-1.8604e+00,-4.1300e-01,2.0257e-01,9.2129e-01,2.9471e+00,3.1976e+00,2.9971e+01,-1.1612e+03
-7.1080e-01,-1.7756e+00,-5.4866e-01,5.9700e-01,1.1564e-01,3.0821e+00,3.0472e+00,2.9972e+01,-1.1424e+03
-7.5291e-01,-1.9996e+00,-1.5826e+00,6.9162e-01,1.3329e-01,3.0314e+00,3.0860e+00,2.9952e+01,-1.1524e+03
-7.9966e-01,-1.8137e+00,-3.4695e-01,3.5893e-01,8.8540e-02,3.0707e+00,3.0815e+00,2.9990e+01,-1.1583e+03
-6.8895e-01,-1.8299e+00,-3.4982e-01,7.1671e-01,2.3436e-01,3.1011e+00,2.9698e+00,2.9930e+01,-1.1281e+03
-7.9240e-01,-1.8185e+00,-4.8757e-01,5.6807e-01,1.2597e+00,3.0925e+00,2.9866e+00,2.9966e+01,-1.1602e+03
-6.5532e-01,-1.9468e+00,-6.8255e-01,7.0023e-01,1.0311e+00,3.1148e+00,2.9364e+00,2.9930e+01,-1.1389e+03
-7.2203e-01,-1.9675e+00,-3.7132e-01,4.3690e-01,-5.1308e-01,2.9712e+00,3.1484e+00,2.9924e+01,-1.1613e+03
-7.3990e-01,-1.7272e+00,-5.5936e-01,4.5055e-01,1.3618e+00,3.0191e+00,3.1053e+00,2.9960e+01,-1.1575e+03
-6.8632e-01,-1.8211e+00,-4.6680e-01,7.2731e-01,1.3586e+00,3.0943e+00,2.9353e+00,2.9930e+01,-1.1580e+03
-6.8178e-01,-1.8748e+00,-2.1115e+00,5.7574e-01,1.2782e+00,3.0670e+00,2.9841e+00,2.9894e+01,-1.1640e+03
-7.7822e-01,-1.7248e+00,-6.1864e-01,6.3025e-01,1.3026e+00,3.0626e+00,3.0564e+00,2.9973e+01,-1.1563e+03
-7.4946e-01,-1.8531e+00,-5.0272e-01,7.1839e-01,1.4417e+00,2.9277e+00,3.1680e+00,2.9930e+01,-1.1602e+03
-7.7504e-01,-1.8355e+00,-3.6920e-01,6.0504e-01,1.0533e+00,2.9426e+00,3.1590e+00,2.9902e+01,-1.1603e+03
-7.3968e-01,-1.8205e+00,-5.4467e-01,6.6340e-01,8.0026e-01,2.9480e+00,3.1098e+00,2.9858e+01,-1.1609e+03
-7.2689e-01,-1.8985e+00,-8.2655e-01,6.0265e-01,5.7786e-01,3.0729e+00,3.0505e+00,2.9975e+01,-1.1665e+03
-6.8752e-01,-1.9891e+00,-3.5579e-01,4.3249e-01,-7.8054e-02,3.0757e+00,3.0024e+00,2.9912e+01,-1.1460e+03
-7.3755e-01,-1.6362e+00,-4.2622e-01,7.1410e-01,1.3081e+00,3.0737e+00,3.0384e+00,2.9982e+01,-1.1615e+03
-7.7389e-01,-1.7963e+00,-1.8575e+00,7.2470e-01,-4.6481e-01,3.0809e+00,3.0508e+00,2.9977e+01,-1.1658e+03
-7.7445e-01,-1.8390e+00,-3.7187e-01,6.9069e-01,8.0955e-01,2.9703e+00,3.1651e+00,2.9956e+01,-1.1575e+03
-7.2795e-01,-1.9521e+00,-5.4306e-01,4.6088e-01,1.2971e-01,3.0196e+00,3.1090e+00,2.9951e+01,-1.1621e+03
-8.2346e-01,-1.9703e+00,-3.9197e-01,7.1011e-01,4.0004e-01,2.9410e+00,3.2368e+00,3.0024e+01,-1.1512e+03
-7.1533e-01,-1.8573e+00,-5.9060e-01,6.0193e-01,1.1485e+00,3.0539e+00,3.0217e+00,2.9935e+01,-1.1630e+03
-7.1061e-01,-1.8491e+00,-3.4079e-01,4.2228e-01,2.1691e-01,3.0534e+00,3.0412e+00,2.9926e+01,-1.1501e+03
-6.8242e-01,-1.7823e+00,-9.7203e-01,6.0984e-01,1.1258e+00,3.0958e+00,2.8662e+00,2.9851e+01,-1.1593e+03
-7.7120e-01,-1.5665e+00,-3.8165e-01,5.8641e-01,1.3889e+00,3.0777e+00,2.9131e+00,2.9867e+01,-1.1425e+03
