logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.8403e-01,-1.5383e+00,2.4476e-01,5.4736e-01,3.2789e+00,3.3357e+00,3.8004e+00,2.9955e+01,-2.9250e+02
-1.6256e-01,-1.3188e+00,1.3645e+00,2.3878e-01,2.5230e+00,3.8540e+00,4.3848e+00,3.1268e+01,-2.3701e+02
-3.1075e-01,-9.1765e-01,-1.1157e+00,2.7119e+00,1.1489e+00,2.0962e+00,4.5740e+00,3.1318e+01,-2.5803e+02
-9.3314e-02,-1.6425e+00,1.1543e+00,1.5977e+00,3.6221e+00,2.7087e+00,4.6025e+00,3.1778e+01,-2.2959e+02
2.0766e-02,-1.3121e+00,1.2326e-01,2.2208e+00,2.6484e+00,3.1797e+00,4.3192e+00,3.0740e+01,-1.9892e+02
-1.1727e-01,-1.8126e+00,-3.3381e-02,9.6161e-01,3.1065e+00,3.9081e+00,4.4965e+00,3.1601e+01,-2.6334e+02
1.1729e-01,-1.3406e+00,2.3680e-01,1.9590e+00,8.7863e-01,4.2315e+00,3.3415e+00,3.0878e+01,-3.4177e+02
-6.6884e-01,-9.8371e-01,-1.2370e+00,8.8162e-01,1.0952e+00,3.3683e+00,4.5282e+00,3.1375e+01,-1.5889e+02
2.1162e-02,-1.4050e+00,1.0491e+00,1.5602e+00,2.8377e+00,3.2514e+00,4.3989e+00,3.0925e+01,-3.6569e+02
-5.1965e-01,-1.0635e+00,1.1619e+00,3.0900e-01,2.1833e+00,3.7839e+00,4.4618e+00,3.1395e+01,-3.4774e+02
-3.6694e-01,-1.2039e+00,1.0148e+00,2.5287e+00,3.4725e+00,3.4159e+00,4.7262e+00,3.2136e+01,-2.8956e+02
-1.0034e-01,-1.0178e+00,-2.1911e-01,2.3071e+00,1.4126e+00,4.2400e+00,3.7653e+00,3.1099e+01,-2.5526e+02
-2.7778e-01,-1.6045e+00,1.5142e+00,2.2041e+00,3.7696e+00,3.6452e+00,4.6710e+00,3.2401e+01,-3.4127e+02
